Title,Link,Category,Time,Content
Spesifikasi The New Audi Q8 SUV,https://otomotif.kompas.com/read/2025/01/21/160100515/spesifikasi-the-new-audi-q8-suv-,Otomotif,"21/01/2025, 09:01 WIB","JAKARTA, KOMPAS.com– Audi resmi meluncurkan The New Audi Q8 SUV di Indonesia. Mobil yang diklaim sebagai simbol sempurna dari kombinasi kemewahan dan performa superior. SUV ini hadir untuk memenuhi kebutuhan gaya hidup modern dan siap bertarung di segmen premium dengan pesaing-pesaingnya, seperti BMW X7 dan Mercedes-Benz GLS. “Dengan segala kecanggihan teknologi dan desain mewah yang ditawarkan, kami yakin Audi Q8 akan menetapkan standar baru di segmennya,” ungkap Badawi di Jakarta, Selasa (21/1/2025). The New Audi Q8 SUV hadir dengan eksterior bergaya S Line, yang memadukan elemen kokoh khas SUV dengan garis bodi yang ramping dan dinamis. Desain ini tidak hanya menonjolkan kekuatan, tetapi juga memberikan kesan elegan dan modern. Gril singleframe khas Audi kini tampil lebih berani, dilengkapi dengan bumper yang senada dengan bodi, semakin mempertegas karakter progresif. ""Hal ini menjadikan setiap unit Audi Q8 lebih eksklusif dan mencerminkan kepribadian serta karakter modern dari pemiliknya,"" tambah Badawi. The New Audi Q8 SUV hadir di pasar Indonesia dalam dua varian, yaitu Q8 PI Black Version dan Q8 PI SUV, keduanya menampilkan aksen hitam yang mencakup seluruh bagian bodi menciptakan tampilan yang sporty dan berkelas. Masuk ke dalam kabin, pengemudi dan penumpang depan kini dapat menikmati kenyamanan Memory Seat pada jok elektrik, yang memungkinkan pengaturan posisi duduk disesuaikan dengan preferensi masing-masing. Audi juga menawarkan pilihan warna premium untuk material kulit jok, menambah kehangatan dan kesan mewah di dalam kabin. Sementara itu, Audi Virtual Cockpit Plus yang diperbarui hadir dengan tampilan visual digital yang menawan, memudahkan pengemudi dalam mengakses informasi secara real-time. Mobil ditenagai oleh mesin V6 3.0 TFSI, Audi Q8 SUV menghasilkan tenaga sebesar 335 Tk dan torsi 500 Nm, memungkinkannya melesat dari 0-100 km/jam hanya dalam 5,9 detik, dengan kecepatan maksimum 250 km/jam. Semua tenaga tersebut disalurkan ke keempat roda menggunakan sistem quattro legendaris Audi, yang memberikan kendali optimal di segala kondisi jalan. The New Audi Q8 SUV tersedia dalam tujuh pilihan warna eksklusif, yaitu Chili Red Metallic, Waitomo Blue Metallic, Daytona Gray Pearlescent, Sakhir Gold Metallic, Glacier White, Mythos Black Metallic, dan Satellite Silver Metallic. The New Audi Q8 SUV dipasarkan di Indonesia dengan harga mulai dari Rp 2,7 miliar on the road (OTR) Jakarta."
Polytron Siap Luncurkan Mobil Listrik Tahun Ini,https://otomotif.kompas.com/read/2025/01/21/154100315/polytron-siap-luncurkan-mobil-listrik-tahun-ini,Otomotif,"21/01/2025, 08:41 WIB","JAKARTA, KOMPAS.com –Merek lokal Polytron berambisi mengembangkan bisnis Electric Vehicle (EV). Tak hanya motor listrik, anak perusahaan Djarum Group ini siap meluncurkan mobil listrik. Tekno Wibowo, Commercial Director Polytron, mengatakan, mobil listrik Polytron siap meluncur pada tahun 2025. “Mungkin enggak (konsep), ya kalau konsep nanti kapan jadinya. Mobil nanti, setelah Lebaran,” ujar Tekno di Jakarta, Selasa (21/1/2025). Namun demikian rencana produksi akan diumumkan lebih detail setelah (Hari Raya) Lebaran, tanpa menyebutkan waktu pastinya. “RnD kami ada kerja sama dengan perusahaan di luar, sebetulnya kalau di Google ada. Saat ini acuannya kalau kendaraan listrik ke negara satu itu. Semua industrinya adanya di sana. Iya (mobil listrik Polytron) rakitan lokal,” kata dia. Sebelumnya pada April tahun lalu, CEO Polytron Hariono mengatakan, bahwa dalam waktu dekat bisnis EV Polytron akan dikembangkan. Artinya semua, termasuk mobil dan kendaraan komersial. Mungkin tahun depan (mulai pengembangan) atau akhir tahun ini kita mulai,"" kata Hariono di Semarang (24/4/2024). Hariono mengatakan, tantangan pengembangan bisnis mobil listrik akan lebih sulit dibandingkan motor listrik. Apalagi produk mobil listrik saat ini sudah datang dari berbagai negara seperti China, Eropa, sampai negara tetangga Vietnam. Saat itu masih banyak orang yang sulit berganti dari TV model layar cembung ke LCD yang tipis, banyak kekhawatiran terutama untuk kelas ekonomi menengah ke bawah. ""Market mobil itu untuk segmen menengah-atas. Mereka lebih mudah adopsi perubahan teknologi, lebih cepat (menerima),"" kata Hariono."
"Audi Q8 SUV Resmi Meluncur, Harga mulai Rp 2,7 Miliar",https://otomotif.kompas.com/read/2025/01/21/151621215/audi-q8-suv-resmi-meluncur-harga-mulai-rp-27-miliar,Otomotif,"21/01/2025, 08:16 WIB","JAKARTA, KOMPAS.com– Audi secara resmi meluncurkan The New Audi Q8 SUV di Indonesia, sebuah kendaraan premium yang mengusung konsep gaya hidup modern. Mobil yang masuh berbagi platform dengan Lamborghini Urus ini disebut menawarkan kombinasi sempurna antara kemewahan dan performa tinggi. ""Kami selalu ingin menjadi bagian yang tak terpisahkan dari perjalanan hidup konsumen kami. The New Audi Q8 SUV kini hadir dengan tampilan baru yang lebih sporty dan elegan, mencerminkan evolusi desain khas Audi,"" ujar Badawi di Jakarta, Selasa (21/1/2025). The New Audi Q8 SUV hadir dengan eksterior bergaya S Line, yang memadukan elemen kokoh khas SUV dengan garis bodi yang ramping dan dinamis. Desain ini memberikan tampilan yang modern dan atletis, sementara gril singleframe khas Audi tampil lebih berani dan mencolok. Selain itu, The New Audi Q8 SUV juga menawarkan berbagai opsi personalisasi, memungkinkan konsumen untuk menyesuaikan setiap detail kendaraan sesuai dengan preferensi mereka. ""Opsi personalisasi ini menjadikan setiap unit lebih eksklusif, mencerminkan kepribadian dan karakter modern pemiliknya,"" tambah Badawi. Mobil ini juga menawarkan tujuh pilihan warna eksklusif, termasuk Mythos Black Metallic dan Satellite Silver Metallic, yang memberikan banyak opsi bagi konsumen untuk menyesuaikan penampilan kendaraan mereka. The New Audi Q8 SUV dibanderol mulai dari Rp2,7 miliar on the road (OTR) Jakarta. Harga yang dipasang untuk mencerminkan kualitas, desain, dan teknologi unggulan pabrikan Jerman."
Selama Uji Coba Penumpang Bus Listrik Trans Jogja Tetap Harus Tap Kartu,https://otomotif.kompas.com/read/2025/01/21/151200515/selama-uji-coba-penumpang-bus-listrik-trans-jogja-tetap-harus-tap-kartu,Otomotif,"21/01/2025, 08:12 WIB","YOGYAKARTA, KOMPAS.com- Dinas Perhubungan Daerah Istimewa Yogyakarta (DIY) mulai melakukan uji coba bus listrik Trans Jogja dengan menggunakan penumpang mulai, Senin, 20 Januari 2025. Bus listrik akan beroperasi mulai 08.00 hingga 16.00 WIB dengan rute Malioboro - Bandara Adisutjipto. Uji coba bus listrik Trans Jogja ini tidak dikenakan biaya alias gratis, namun penumpang harus melakukan tap kartu elektronik. com saat menjajal bus listrik Trans Jogja, Senin (20/1/2025), penumpang diharuskan dan diarahkan oleh petugas pramugari atau pramugara untuk melakukan tap kartu elektronik. Kepala Bidang Angkutan Dinas Perhubungan (Dishub) DIY, Wulan Sapto Nugroho, mengatakan, selama uji coba penumpang dapat menikmati fasilitas bus listrik secara cuma-cuma. ""Selama uji coba, tarifnya memang gratis, tapi untuk perhitungan penumpang, tetap meminta masyarakat tapping pembayaran, tarif tetap 0 rupiah,"" ucapnya dikutip dariKompas.com, Selasa (21/1/2025). Kartu elektronik yang dapat digunakan ini seperti, Mandiri E-Money, BCA Flazz, BRIZZI, dan BNI TapCash, dan saat dilakukan tap saldo tidak akan berkurang. Sementara, dilansir dari unggahan akun Instagram@transportforyogya, satu kartu elektronik yang digunakan untuk tap bus bisa digunakan lebih dari satu orang. Sebagai informasi berikut rute bus listrik Malioboro - Bandara Adisutjipto: Dari Bandara Adisutjipto - MalioboroBandara Adisutjipto - Hyundai - Ambarrukmo - Gedung Wanita - LPP - RS. Bethesda - Jenderal Sudirman - Mangkubumi 1 - Mangkubumi 2 - Malioboro 1 - Malioboro 2 -Malioboro 3. Dari Malioboro - Bandara AdisutjiptoMalioboro 1 - Malioboro 2 - Malioboro 3 - Taman Pintar - Suryotomo - Jalan Mataram - Eks Teras Malioboro 2 - Kridosono - AA YKPN - De Britto - Ambarrukmo - Janti Utara - Transmart - Maguwo Sambilegi - Bandara Adisutjipto."
Ini Modal Jaecoo J7 SHS Bersaing di Segmen SUV Hybrid,https://otomotif.kompas.com/read/2025/01/21/144100915/ini-modal-jaecoo-j7-shs-bersaing-di-segmen-suv-hybrid,Otomotif,"21/01/2025, 07:41 WIB","JAKARTA, KOMPAS.com- Jaecoo akan segera memasarkan salah satu model andalannya di Indonesia. Untuk model yang pertama kali akan meluncur, Jaecoo mengandalkan J7 SHS. SUV ini hadir dalam dua pilihan mesin, yakni mesin konvensional dan mesin berteknologi plug-in hybrid electric vehicle (PHEV). Mobil hybrid Jaecoo ini dibekali dengan mesin berkapasitas 1.500 cc dan dilengkapi turbo, serta teknologi Super Hybrid System (SHS). Head of Product Jaecoo Indonesia Ryan Ferdiean Tirto, mengatakan, mesin tersebut dapat menghasilkan tenaga sebesar 140 Tk dan torsi 215 Nm. Mesin ini memiliki thermal efficiency sebesar 44,5 persen. Jadi, kita mendapatkan dari 100 persen bahan bakar yang kita masukkan, kita mendapatkan efisiensi 44,5 persen,"" ujar Ryan, saat perkenalan Jaecoo di Jakarta, Senin (20/1/2025). ""Ini cukup tinggi karena pada umumnya motor bakar, mesin motor bakar pada umumnya hanya 25-30 persen saja,"" kata Ryan. Selain itu, J7 SHS juga dibekali dengan sistem transmisi yang dikembangkan khusus, yakni Dedicated Hybrid Transmission. (DHT). Transmisi tersebut dapat memaksimalkan efisiensi hingga 98,5 persen. Motor listrik ini akan memberikan tenaga sebesar 200 Tk dan torsi 310 Nm. ""Selain itu, terdapat juga high performance battery, yang mana baterai ini berkapasitas 18,3 kW, yang mampu menjalankan mobil ini sejauh 90 kg (mode EV),"" ujar Ryan. Jaecoo mengeklaim mobil ini mampu menempuh jarak hingga 1.200 km. Bahkan, menurut hasil pengetesan yang dilakukan Jaecoo Indonesia, hasilnya lebih dari 1.300 km. Ryan mengatakan, dengan mengisi penuh tangki bensin J7, maka tidak perlu khawatir lagi harus mengantre lama untuk mengisi bahan bakar. Sebab, jarak tempuhnya sangat panjang. Soal pengisian baterai, Jaecoo J7 sedikit berbeda dari mobil PHEV lainnya. Pasalnya, pengisian baterainya bisa menggunakan fast charging. ""Dengan port charging 45 kWh ini, pengisian dari 30-80 persen ini bisa didapat selama 20 menit,"" kata Ryan. Sementara dari sisi hiburan, J7 dibekali dengan head unit berukuran 14,8 inci. Head unit ini terintegrasi juga dengan banyak fitur pada mobil. ""Nah, selain dari itu teknologi yang akan ada di dalam J7 ini pun juga dapat menghubungkan antara mobil dan smartphone. Total ada 14 fitur yang bisa dikontrol dari smartphone,"" ujar Ryan. ""Selain itu, kita juga punya 19 ADAS yang ini sangat lengkap sekali dan bahkan mungkin di segmen Rp 1 miliar ke atas baru ada sebanyak ini ADAS, totalnya ada 19,"" kata Ryan. Ryan mengatakan, J7 lebih dari 80 persennya menggunakan high tensile material yang mampu meredam benturan dari luar sangat baik. Pada saat ada tabrakan dari luar, material high tensile spray akan meregang dulu sebelum mengenai penumpang yang ada di dalam. ""Nah, untuk airbag sendiri kita menyematkan 8 buah. Ini paling lengkap, jadi 2 di depan, driver dan passenger, di pilar, di sisi samping yang ada di kursi, lalu ada di lutut pengemudi, dan juga di center area,"" ujar Ryan. Ryan menambahkan, baterai yang digunakan Jaecoo sudah bersertifikasi IP68 yang artinya sudah tahan air dan tahan debu. Jadi, aman saat harus melewati melewati banjir atau apapun genangan. ""Dan juga sudah diproteksi 3 lapis supaya menjaga si baterai ini aman dari benturan, aman dari thermal shock. Dan juga punya baterai manajemen sistem yang akan memutus arus langsung seketika sekitar 2 millisecond pada saat terjadi benturan dalam baterai,' ujarnya. Dengan segala kelebihan tersebut, sayangnya, Jaecoo belum mau mengumumkan berapa harga untuk SUV ini. Harga baru akan diumumkan pada pameran otomotif Indonesia International Motor Show (IIMS) 2025."
Penyeberangan Ketapang-Gilimanuk Terapkan Buffer Zone Akhir Pekan Ini,https://otomotif.kompas.com/read/2025/01/21/142311015/penyeberangan-ketapang-gilimanuk-terapkan-buffer-zone-akhir-pekan-ini,Otomotif,"21/01/2025, 07:23 WIB","JAKARTA, KOMPAS.com –Pemerintah kembali memberlakukan pembatasan kendaraan di sejumlah pelabuhan penyeberangan saat momen libur panjang Isra Miraj dan Imlek Tahun 2025. Pembatasan kendaraan saat Isra Miraj dan Imlek Tahun 2025 bertujuan untuk menghindari kemacetan parah dan mengatur arus lalu lintas di pelabuhan penyeberangan agar lebih terkendali. Salah satu pengaturan lalu lintas diterapkan di penyeberangan Ketapang-Gilimanuk sesuai dengan Surat Keputusan Bersama (SKB) yang telah ditandatangani pada Senin (20/1). Direktur Jenderal Perhubungan Darat Amad Yani, dalam keterangan resmi (20/1/2025). “Maka, selain pengaturan lalu lintas, pengaturan pada pelabuhan penyeberangan ini juga diperlukan,"" kata dia. Sebagai informasi, pada tanggal 24 Januari 2025 sampai 2 Februari 2025, Pelabuhan Ketapang, Pelabuhan Gilimanuk, Pelabuhan Jangkar, Pelabuhan Lembar diprioritaskan untuk sepeda motor, mobil penumpang dan bus, sedangkan mobil barang tidak menjadi prioritas. Lalu, Dermaga Bulusan beroperasi opsional apabila terjadi penumpukan kendaraan akibat cuaca ekstrem dan lonjakan kendaraan di Pelabuhan Ketapang atau Pelabuhan Gilimanuk. Untuk penundaan perjalanan dan buffer zone bagi kendaraan penumpang menuju Pelabuhan Ketapang dari Situbondo dilakukan di Rest Area Watudodol, sedangkan dari arah Jember di kantong parkir Dermaga Bulusan. ""Sama seperti saat libur Nataru kemarin, mulai 24 Januari hingga 2 Februari kendaraan angkutan barang yang mau ke Pelabuhan Ketapang dari Situbondo buffer zone di lapangan sepak bola Areba desa Bangsring, Terminal Sritanjung, Ruang Parkir Pelabuhan Pelindo Tanjung Wangi desa Ketapang, dan Kampung Anyar Desa Ketapang. Untuk yang dari arah Jember lokasinya di Ruang Parkir truk belakang Rumah Makan Warung Ayu dan Dermaga Bulusan,"" kata dia. Adapun untuk tujuan dari dan ke Pelabuhan Gilimanuk lokasi buffer zone ada di Terminal Kargo dan UPPKB Cekik. Pelabuhan Ketapang sejauh 2,65 Km dari titik tengah pelabuhan terluar (sebagai contoh acuan Terminal Sri Tanjung); b. Pelabuhan Gilimanuk sejauh 2,0 Km dari titik tengah pelabuhan terluar (sebagai contoh acuan Terminal Kargo)."
Jika Tuas Transmisi Matik Rusak Bisa Geser Sendiri?,https://otomotif.kompas.com/read/2025/01/21/141200815/jika-tuas-transmisi-matik-rusak-bisa-geser-sendiri,Otomotif,"21/01/2025, 07:12 WIB","KLATEN, KOMPAS.com- Mobil matik banyak menjadi pilihan konsumen karena lebih mudah dioperasikan daripada tipe manual. Jenis transmisi yang disematkan bisa melakukan shifting secara otomatis, sesuai kebutuhan pengemudi. Namun, muncul kekhawatiran dari sebagian orang, bahwa bila transmisi pada mobil matik mengalami kerusakan bisa terjadi shifting di luar keinginan pengemudi. Sehingga, bisa memicu terjadinya kecelakaan. Lantas, benarkah kerusakan transmisi pada mobil matik bisa menyebabkan shifting sendiri diluar kendali? “Misal ada kerusakan transmisi, mobil malah cenderung tidak mau melaju dan menyebabkan mesin mati sendiri, namun bila kondisinya macet pada posisi tuas di D, shifting secara otomatis bisa terjadi,” ucap Hardi kepada Kompas.com, Selasa (21/1/2025). Misal posisi tuas transmisi di N atau P, menurut Hardi, kerusakan transmisi tidak akan bisa membuatnya pindah secara otomatis ke D sehingga membuatnya jalan tanpa kendali. Namun, menurut Hardi, bila pengemudi terbiasa berhenti dengan tuas transmisi tetap di D, atau terjadi macet pada tuas sehingga posisinya tetap di D, maka mobil bisa saja melaju tanpa kendali."
"Melawan Arah Bukan Jalan Pintas, tapi Ancaman Keselamatan",https://otomotif.kompas.com/read/2025/01/21/134702615/melawan-arah-bukan-jalan-pintas-tapi-ancaman-keselamatan,Otomotif,"21/01/2025, 06:47 WIB","JAKARTA, KOMPAS.com- Melawan arah saat berkendara mungkin tampak seperti jalan pintas untuk menghemat waktu. Namun, tindakan ini membawa risiko besar, tidak hanya bagi pengendara itu sendiri tetapi juga bagi pengguna jalan lainnya. Meski demikian, kesadaran tentang bahaya melawan arah masih perlu ditingkatkan di masyarakat. Menurut Agus Sani, Head of Safety Riding Promotion PT Wahana Makmur Sejati, pendekatan holistik diperlukan untuk mengatasi pelanggaran ini. ""Mungkin untuk meningkatkan kesadaran akan pentingnya mematuhi aturan lalu lintas, termasuk larangan melawan arah, membutuhkan pendekatan yang holistik, menggabungkan edukasi, penegakan hukum, dan kampanye sosial,"" kata Agus kepada Kompas.com, Selasa (21/1/2025). ""Kampanye ini harus menggunakan bahasa yang sederhana dan visual yang menarik agar masyarakat lebih mudah memahami bahaya melawan arah,"" tambahnya. Selain itu, Agus mengusulkan agar materi keselamatan lalu lintas dimasukkan ke dalam kurikulum sekolah. Dengan demikian, kesadaran akan pentingnya mematuhi aturan lalu lintas dapat ditanamkan sejak dini. ""Perlu juga adanya kerjasama dengan komunitas, seperti kelompok pengendara motor atau organisasi sosial, untuk menyebarkan pesan keselamatan ini,"" ujarnya. Namun, menurut Agus, edukasi saja tidak cukup. Penegakan hukum yang tegas juga diperlukan. ""Pelanggar yang melawan arah harus ditindak tanpa pandang bulu, baik melalui tilang maupun razia rutin di area rawan pelanggaran,"" katanya. Ia juga menyarankan kolaborasi dengan perusahaan untuk mengedukasi karyawan mereka agar tidak melanggar aturan lalu lintas. Agus menambahkan bahwa infrastruktur jalan yang buruk sering kali menjadi penyebab pelanggaran ini. ""Putaran arah balik yang terlalu jauh atau rambu yang tidak jelas bisa mendorong pengendara untuk melawan arah,"" jelasnya. Oleh karena itu, perbaikan desain jalan dan rambu-rambu menjadi langkah penting yang perlu dilakukan. ""Sebagai pengendara, kita seharusnya sadar bahwa melawan arah justru bisa membahayakan keselamatan diri sendiri dan orang lain,"" kata Agus."
Geely Auto Rakit Mobil di Handal Motor,https://otomotif.kompas.com/read/2025/01/21/132100715/geely-auto-rakit-mobil-di-handal-motor,Otomotif,"21/01/2025, 06:21 WIB","JAKARTA, KOMPAS.com- Geely Auto akan kembali meramaikan pasar otomotif nasional. Kali ini, Geely akan menggandeng PT Handal Indonesia Motor (HIM) untuk melakukan perakitan secara lokal. Kemitraan ini berfokus pada pembangunan pabrik baru tahap kedua milik Handal di Bekasi. Dengan dimulainya operasi pabrik ini pada Kuartal 3 tahun 2025, konsumen dapat memperoleh model EX5 yang dirakit secara lokal di Indonesia. ""Dalam tiga tahun ke depan, kami berencana untuk memperkenalkan 5-7 model, termasuk SUV, MPV, BEV, PHEV, dan ICE, guna memenuhi kebutuhan beragam segmen pasar,"" ujar Victor, dalam keterangan resminya. Geely tidak hanya sekadar menumpang fasilitas perakitan. Melalui kesepakatan ini, Geely akan memperkenalkan teknologi baterai terbaru dan metode perakitan canggih, sekaligus mendorong pertukaran pengetahuan antara tim Indonesia dan Tiongkok. Produksi awal mencakup model Geely EX5, dengan rencana untuk memperluas produksi ke model Battery Electric Vehicles (BEV), Plug-in Hybrid Electric Vehicles (PHEV), dan Internal Combustion Engine (ICE). Gao menambahkan, kemitraan ini mencerminkan komitmen Geely terhadap pasar Indonesia. Visi bersama Geely adalah untuk mencapai pertumbuhan dan inovasi, serta mendukung pengembangan lokal. ""Dengan menggabungkan kemajuan teknologi Geely dan keahlian manufaktur Handal, kami yakin kolaborasi ini akan merevolusi standar produksi otomotif di Indonesia,"" ujar Gao."
"Aksi Koboi Terjadi Lagi di Puncak, Tabrak Vespa Sedang Parkir",https://otomotif.kompas.com/read/2025/01/21/131200515/aksi-koboi-terjadi-lagi-di-puncak-tabrak-vespa-sedang-parkir,Otomotif,"21/01/2025, 06:12 WIB","JAKARTA, KOMPAS.com- Aksi koboi di jalanan kembali terjadi, kali ini di daerah Puncak, Kabupaten Bogor, Minggu (19/1/2025). Pelaku mengaku anggota dan menodongkan pistol ke pemilik Vespa yang dia tabrak dalam posisi parkir. Videonya diunggah pada akun Instagram @Jabodetabek.terkini, terlihat cekcok antara pemilik Vespa dengan pelaku aksi koboi. ""Pistolnya ada, dia sudah keluarkan pistol itu tadi. Tolong ya pak,"" ucap pemilik Vespa dalam video tersebut, dikutip Kompas.com, Selasa (21/1/2025). terkini) Kronologinya, mobil yang dikemudikan menabrak Vespa sedang parkir di pinggir jalan. Saat dia mau melarikan diri, langsung diadang tapi pelaku langsung menodongkan pistol. Menanggapi kejadian seperti ini, Training Director Safety Defensive Consultant Indonesia Sony Susmana mengatakan, apes aja pemilik Vespa bertemu pengguna jalan seperti itu. ""Jika yang bersangkutan adalah anggota, sebaiknya menjaga perilaku sesuai aturannya. Bertanggung jawab dan tidak membuat malu,"" kata Sony kepada Kompas.com, Senin (20/1/2025). Buat pengendara motor, parkir di pinggir jalan itu memang mudah dilakukan, tapi tetap ada risikonya. ""Ingat, sekalipun keluar dari badan jalan, itu bukan tempat parkir atau berhenti. Kemungkinan tertabrak Masih besar,"" kata Sony. Ketika terlibat kejadian seperti itu, hindari tindakan yang seolah-olah akan mencelakai. Lebih baik panggil polisi untuk membantu menyelesaikan masalah."
"Pelantikan Donald Trump Jadi Presiden AS, Mobil The Beast Jadi Sorotan",https://otomotif.kompas.com/read/2025/01/21/130100615/pelantikan-donald-trump-jadi-presiden-as-mobil-the-beast-jadi-sorotan,Otomotif,"21/01/2025, 06:01 WIB","JAKARTA, KOMPAS.com -Donald Trump akan kembali menduduki kursi kepresidenan sebagai Presiden Amerika Serikat (AS) ke-47 setelah resmi memenangkan pemilihan umum. Pria yang juga dikenal publik sebagai pengusaha flamboyan dan cameo di berbagai film Hollywood ini melaksanakan pelantikannya di Gedung US Capitol pada Senin (21/1/2025) petang waktu setempat. Seremoni terkait menandai kembalinya Trump ke Gedung Putih setelah memimpin AS pada periode 2017-2021. Setelah resmi mengucap sumpah jabatan, ia akan mendapat akses ke berbagai fasilitas mewah sebagai kepala negara AS. Salah satu yang paling menarik perhatian adalah kendaraan kepresidenan yang dikenal dengan nama The Beast. Dikutip dariThe Sun, The Beast merupakan kendaraan limosin Cadillac yang telah dimodifikasi ini bernilai 1,5 juta dollar AS atau sekitar Rp 24,56 miliar. The Beast dirancang dengan teknologi canggih untuk menghadapi segala jenis ancaman. Mobil berbobot 10 ton ini dilengkapi dengan lapisan baja setebal 8 inci, jendela anti peluru dari polikarbonat setebal lima inci, serta ban berbahan kevlar yang mampu tetap berjalan meski tertembus peluru. Tidak hanya itu, mobil ini juga memiliki sistem perlindungan dari serangan senjata biologis atau kimia, lengkap dengan cadangan oksigen dan perangkat kamera night vision untuk operasional dalam kondisi minim cahaya. Semua fitur ini membuat The Beast disebut sebagai kendaraan paling aman di dunia. Menurut laporanFinancial Express, kendaraan ini juga dirancang untuk mobilitas tinggi, selalu menemani presiden dalam kunjungan domestik maupun luar negeri. Untuk membawanya, Secret Service menggunakan pesawat kargo C-17 Globemaster. Pengemudi The Beast pun dipilih secara khusus dari agen Secret Service yang terlatih menghadapi situasi ekstrem, memastikan keamanan sang presiden di setiap perjalanan."
Kendaraan yang Tidak Pakai Pelat Nomor Bisa Disita Polisi?,https://otomotif.kompas.com/read/2025/01/21/123100715/kendaraan-yang-tidak-pakai-pelat-nomor-bisa-disita-polisi,Otomotif,"21/01/2025, 05:31 WIB","KLATEN, KOMPAS.com- Pelat nomor merupakan identitas resmi kendaraan bermotor yang dikeluarkan oleh instansi berwenang. Penggunaan pelat nomor yang sesuai dengan aturan hukum menjadi kewajiban bagi setiap pemilik kendaraan. Namun, masih banyak pengendara yang sengaja tidak memasang pelat nomor atau menggunakan pelat nomor yang tidak sesuai. Kendaraan tanpa pelat nomor dapat menimbulkan kecurigaan karena berpotensi digunakan untuk tindak kriminal. Selain itu, petugas akan sulit mengidentifikasi kendaraan ketika terjadi pelanggaran lalu lintas seperti sistem tilang elektronik. “Penyitaan atas kendaraan bermotor diatur dalam Peraturan Pemerintah nomor 80 tahun 2012, sebagaimana dimaksud pada ayat 1 huruf f,” ucap Lebang kepada Kompas.com, Selasa (21/1/2025). Pertama, menurut Lebang, kendaraan bermotor tidak dilengkapi dengan surat tanda nomor kendaraan (STNK) yang sah pada waktu dilakukan pemeriksaan di jalan dapat disita oleh petugas. Leban juga mengatakan, kendaraan bermotor diduga berasal dari hasil tindak pidana atau digunakan untuk melakukan tindak pidana juga bisa disita. “Selain itu, kendaraan bermotor terlibat kecelakaan lalu lintas yang mengakibatkan meninggalnya orang atau luka berat, itu bisa disita,” ucap Lebang."
"Mini Ranger, Tampang Hino Jeroan Kei Car Suzuki",https://otomotif.kompas.com/read/2025/01/21/122200515/mini-ranger-tampang-hino-jeroan-kei-car-suzuki,Otomotif,"21/01/2025, 05:22 WIB","TOKYO, KOMPAS.com– Mahasiswa dari Nihon Automotive College (NATS) Jepang turut berpartisipasi dalam pameran Tokyo Auto Salon 2025 dengan meluncurkan Mini Ranger, yaitu truk mini yang terinspirasi truk reli Dakar. Mini Ranger ini merupakan versi mini dari truk Hino Ranger yang berlaga di ajang Reli Dakar, namun sebagian besar komponen kendaraan ini menggunakan komponen dari Suzuki. Untuk body bagian atas, tim mahasiswa memakai Suzuki Carry generasi kesembilan dengan desain khas kabin-over. Agar lebih mirip dengan Hino Ranger, konsep ini diberi desain depan baru yang dilengkapi dengan grille bergaya truk dan lampu depan LED ramping yang diambil dari Daihatsu Hijet. Selain itu, area kargo ditutup dengan panel baja dan dihiasi livery balap merah-putih yang mencolok, khas truk reli. Interiornya juga dirancang untuk mencocokkan eksterior, menciptakan nuansa motorsport yang kental. Tim mahasiswa juga menambahkan ban cadangan di belakang ala SUV jadul dengan konde, sehingga jika terjadi kebocoran ban, pengendara bisa langsung mengganti dengan cadangan. Pelek berukuran 15 inci dibalut dengan ban all-terrain, memberikan cengkeraman ekstra saat melintasi medan kasar. Setia pada asal-usulnya sebagai kei car, Mini Ranger menggunakan mesin Suzuki 657cc yang menghasilkan 55 tenaga kuda (Tk) dan torsi 85 Nm. Tenaga disalurkan ke keempat roda melalui sistem 4WD. Meskipun angka tenaga terbilang kecil, bobot kendaraan yang ringan membuat rasio daya terhadap berat (power-to-weight ratio) cukup besar di kelasnya."
