Title,Link,Category,Time,Content
Kapal Pesiar Islami Pertama di Dunia Kembali ke Aceh Awal 2026,https://travel.kompas.com/read/2025/03/03/153100927/kapal-pesiar-islami-pertama-di-dunia-kembali-ke-aceh-awal-2026,Travel,"03/03/2025, 08:31 WIB","KOMPAS.com -Kapal pesiar berkonsep islami pertama di dunia, IslamiCruise, dijadwalkan akan kembali berlabuh di Banda Aceh pada awal 2026, setelah sebelumnya berlabuh pertama kali pada 2017. Berlabuhnya IslamiCruise di Banda Aceh merupakan salah satu rangkaian tur pelayaran rute Malaysia-Jeddah maupun rute sebaliknya. ""Kunjungan IslamiCruise ke Banda Aceh pada 2017 merupakan kerjasama kami dengan pemerintah Indonesia dalam rangka kampanye Visit Indonesia 2017. Kunjungan kami tercantum sebagai salah satu acara utama pada kampanye tersebut,"" kata Founder IslamiCruise, Suhaimi Abd Ghafer, saat ditemui di Jakarta, Kamis (27/2/2025). Kunjungan pertama itu, katanya, mendapat dukungan yang besar, karena pada saat itu IslamiCruise membawa 1.100 peserta tur untuk menjelajahi destinasi wisata yang ada di Banda Aceh. Pada kunjungan yang kedua ini, kata Suhaimi, IslamiCruise juga akan kembali memboyong lebih dari 6.000 peserta untuk berlabuh dan tur wisata di Banda Aceh. ""Selama berlayar, ada kegiatan shalat berjamaah di atas kapal, yakni setiap subuh dan maghrib. Jadi peserta akan beribadah dengan pemandangan matahari terbit dan terbenam yang indah di tengah lautan,"" katanya. Selain itu, selama berlayar, juga ada kajian islami bersama tokoh agama terkenal. Salah satu di antaranya yaitu Ustad Abdul Somad. Lama waktu setiap rute yakni selama 13 malam, maka total 26 malam untuk perjalanan pergi pulang rute Port Klang-Jeddah. Berdasarkan penjelasan Suhaimi, tur kapal pesiar ini juga menyediakan 15 restoran yang bisa diakses gratis oleh peserta tur, terdapat area privasi seperti dua kolam renang, dan 12 lounge. Kapal ini dilengkapi 18 dek kapal yang bisa menampung 3.362 peserta. Pada rute pertama, kapal mulanya akan bergerak dari Jeddah, Arab Saudi, kemudian lanjut ke Salalah, Oman, lalu berlayar ke Maldives, kemudian menuju Banda Aceh, dan berakhir di Port Klang, Malaysia. Begitu juga dengan rute kedua, kapal akan berangkat dari Port Klang, Malaysia, kemudian bergerak menuju Banda Aceh, lalu menuju Maldives, lanjut ke Salalah, Oman, dan tiba di Jeddah, Arab Saudi. Sebagai catatan, meskipun kapal ini menepi di Banda Aceh, tetapi tidak bisa menaikkan penumpang baru di Aceh. Wisatawan Indonesia yang hendak ikut tur ini harus terbang ke destinasi awal dahulu, yaitu ke Port Klang ataupun ke Jeddah. ""Setiap menepi di destinasi, peserta bisa turun dan menjelajahi destinasi tersebut selama 10 jam,"" katanya. Suhaimi menegaskan bahwa setiap berkunjung ke destinasi wisata yang disinggahi, tur paket wisata ini akan diakomodir oleh agen perjalanan setempat. Misalnya, saat berkunjung ke Banda Aceh, maka paket tur wisata yang ada di sana akan diurus oleh agen perjalanan setempat. Sebagai catatan, agen perjalanan yang mengurus tersebut merupakan agen perjalanan resmi yang bekerja sama dengan IslamiCruise. ""Tapi kalau tidak mau ikut tur di destinasi tersebut juga tidak apa-apa, apabila berlabuh di Aceh, kemudian hendak menyapa keluarga yang ada di Aceh, pun tidak masalah. Yang terpenting, ada waktu 10 jam sebelum naik kembali ke kapal,"" katanya. Meskipun tema tur ini ialah tur kapal pesiar berkonsep islami, tetapi peserta yang bisa ikut tur tidak wajib beragama Islam. Semua kalangan bisa ikut, tetapi harus tetap menjaga kesopanan seperti berpakaian tertutup apabila hendak keluar dari kabin. Terdapat 1.678 kabin yang memuat 3.362 peserta, dengan kapasitas satu kabin berisi dua orang. Kabin yang ditawarkan pun layaknya kamar hotel mewah, semakin lengkap dengan pemandangan laut lepas dari ketinggian. Ia melanjutkan, dengan jumlah penduduk Indonesia yang beragama Islam sebanyak 242 juta jiwa, Indonesia kaya akan keragaman budaya. Sehingga melahirkan lokasi-lokasi yang unik untuk dijelajahi. ""Mulai Januari 2026, IslamiCruise akan menawarkan pengalaman pelayaran islami terpanjang di dunia yang berlangsung selama 26 malam,"" katanya. Menurut Suhaimi, Indonesia sebaiknya memanfaatkan potensi nilai pariwisata Islam yang diproyeksikan tumbuh menjadi industri senilai 225 miliar dollar Amerika Serikat pada 2028. Melihat hal ini, ia menilai kolaborasi antara sektor publik dan swasta dapat memberikan dampak besar dalam menjajaki pasar pariwisata Islam global. ""Menurut Global Muslim Travel Index 2023, Asia memimpin semua benua lain dalam hal kedatangan wisatawan Muslim, lebih dari 31 persen lebih banyak dibandingkan kedatangan wisatawan non-Muslim,"" ujarnya. Hingga saat ini, katanya, lebih dari 10.000 peserta telah ikut tur kapal pesiar berkonsep islami di IslamiCruise. Maka dari itu, ia percaya Indonesia dapat menjajaki industri pariwisata ramah Muslim global, melalui kolaborasi keragaman budaya dan warisan Islamnya. ""Dengan kunjungan kedua kami ke Banda Aceh, kami berharap dapat menjembatani kesenjangan antara pelaku industri pariwisata Islam di kedua negara. Dukungan berkelanjutan dan terus-menerus dari negara Islam yang besar seperti Indonesia merupakan salah satu target utama kami di IslamiCruise,"" ujarnya. Bagi wisatawan Indonesia yang tertarik ikut tur kapal pesiar berkonsep islami ini, perlu merogoh kocek sekitar Rp 59 juta untuk satu kali perjalanan. Detail pemesanan tur lebih lengkap bisa disimak dalam laman resmi IslamiCruise, www.pelayaranislamik.com."
"Jadwal KRL Manggarai-Cikarang Hari Ini, Kereta Terakhir 23.58 WIB",https://travel.kompas.com/read/2025/03/03/150600327/jadwal-krl-manggarai-cikarang-hari-ini-kereta-terakhir-23.58-wib,Travel,"03/03/2025, 08:06 WIB","KOMPAS.com -Pejuang KRL asal Cikarang yang hendak pulang sebelum waktu berbuka puasa sebaiknya menyimak jadwal KRL Manggarai-Bekasi hari ini, Senin (3/3/2025). Harap diingat bahwa jadwal bisa berubah sewaktu-waktu. Rute kereta Stasiun Manggarai-Stasiun Cikarang berada di jalur biru (Bekasi). Simak jadwal kereta Manggarai-Cikarang berikut ini, dilansir dari aplikasi Access by KAI, Senin (3/3/2025). travel) Jika jam-jam sibuk, tentuheadwayakan semakin sedikit. Dengan demikian, jika ada acara buka bersama atau ingin lekas sampai rumah sebelum waktu berbuka, sebaiknya perhatikanheadwaytersebut. Adapun stasiun yang akan dilewati kereta untuk rute ini adalah Stasiun Manggarai, Stasiun Matraman, Stasiun Jatinegara, Stasiun Klender, Stasiun Buaran, Stasiun Klender Baru, Stasiun Cakung, Stasiun Kranji, dan Stasiun Bekasi. Selanjutnya Stasiun Bekasi Timur, Stasiun Tambun, Stasiun Cibitung, Stasiun Meatland Telagamurni, dan Stasiun Cikarang. 000 A post shared by Kompas Travel (@kompas.travel)"
KAI Bagikan Takjil Gratis di 21 Stasiun mulai H-10 Lebaran,https://travel.kompas.com/read/2025/03/03/150000227/kai-bagikan-takjil-gratis-di-21-stasiun-mulai-h-10-lebaran,Travel,"03/03/2025, 08:00 WIB","KOMPAS.com -PT Kereta Api Indonesia (KAI) akan membagikan 34.400 paket takjil gratis untuk penumpang selama 10 hari, yakni mulai H-10 Lebaran hingga H-1 Lebaran. Paket takjil ini akan dibagikan di 21 stasiun besar menjelang waktu berbuka puasa. “KAI senantiasa menghadirkan layanan terbaik bagi pelanggan, termasuk di bulan Ramadhan. Pemberian takjil ini merupakan bentuk kepedulian kami kepada pelanggan yang sedang dalam perjalanan menjelang waktu berbuka,” ujar Vice President Public Relations KAI Anne Purba dalam siaran resmi, dikutip Senin (3/2/2025). Kata Anne, inisiatif ini bertujuan untuk memberikan kenyamanan lebih bagi pelanggan yang berbuka puasa di perjalanan maupun di area stasiun. 00 WIB, KAI mencatat penjualan tiket KA JJ Lebaran telah mencapai 1.486.649 tiket, atau 43,17 persen dari total kapasitas yang disediakan sebanyak 3.443.832 tiket. Tren penjualan menunjukkan puncak permintaan terjadi pada H-3 atau 28 Maret 2025, dengan penjualan mencapai 102.233 tiket pada tanggal tersebut. Angka ini diperkirakan akan terus bertambah mengingat periode pemesanan masih berlangsung. Untuk diketahui, kereta api Lebaran 2025 ini akan beroperasi untuk periode keberangkatan 21 Maret sampai 11 April 2025, atau selama 22 hari. Pasarsenen: 208.106 penumpang 2. Gambir: 116.861 penumpang 3. Bekasi: 65.489 penumpang 4. Kiaracondong: 56.014 penumpang 5. Yogyakarta: 47.663 penumpang 6. Surabaya Pasar Turi: 47.198 penumpang 7. Surabaya Gubeng: 44.973 penumpang 8. Lempuyangan: 43.926 penumpang 9. Bandung: 37.700 penumpang 10. Semarang Tawang Bank Jateng: 35.456 penumpang Salah satu langkah strategis yang dilakukan adalah penempatan 170 petugas Customer Service Mobile (CSM) di 39 stasiun di berbagai Daerah Operasi (Daop) dan Divisi Regional (Divre). Para petugas ini bertugas memberikan informasi dan membantu pelanggan dalam berbagai keperluan selama perjalanan mereka. “Sebagai bagian dari komitmen keberlanjutan, KAI juga terus memperluas penyediaan water station guna mengurangi penggunaan botol plastik sekali pakai. Empat stasiun tambahan, yakni Kertapati, Lamongan, Wonokromo, dan Sidoarjo, kini telah dilengkapi dengan fasilitas ini,” kata Anne. Dengan demikian, tambahnya, ada total 28 stasiun kini menyediakan water station, memungkinkan pelanggan untuk mengisi ulang air minum secara mandiri dan mendukung gaya hidup ramah lingkungan. Pelanggan yang ingin merencanakan perjalanan dapat melakukan pemesanan tiket KA Jarak Jauh hingga 45 hari sebelum keberangkatan. Sementara itu, tiket KA Lokal tersedia mulai H-30, dan beberapa layanan lainnya dapat dipesan sejak H-7 sebelum keberangkatan. KAI mengimbau masyarakat untuk segera melakukan pemesanan lebih awal melalui aplikasi Access by KAI atau situs web resmi kai.id guna mendapatkan jadwal keberangkatan sesuai kebutuhan. “Dengan berbagai peningkatan layanan ini, KAI berharap dapat menghadirkan perjalanan yang lebih nyaman, aman, dan berkesan bagi pelanggan selama momen Lebaran. Kami mengajak masyarakat untuk merencanakan perjalanan dengan bijak dan memanfaatkan berbagai layanan yang telah disediakan,” tutup Anne."
Fiersa Besari Ungkap Duka atas Meninggalnya Dua Pendaki di Carstensz,https://travel.kompas.com/read/2025/03/03/130501527/fiersa-besari-ungkap-duka-atas-meninggalnya-dua-pendaki-di-carstensz,Travel,"03/03/2025, 06:05 WIB","KOMPAS.COM -Musisi Fiersa Besari menyampaikan rasa dukacita atas kepergian dua pendaki, Lilek Wiyayanti (59) dan Elsa Laksono (60), yang meninggal dunia dalam perjalanan menuju Puncak Carstensz di Kabupaten Mimika, Papua Tengah, pada Sabtu (1/3/2025). Keduanya diduga mengalami hipotermia saat mendaki. Dalam pendakian tersebut, musisi Fiersa Besari juga turut serta. Fiersa mengungkapkan bahwa dirinya dan rekannya, Furky Syahroni, dalam kondisi stabil. ""Saya tergabung dalam tim yang terdiri dari tiga orang. Sementara Bu Lilie dan Bu Elsa tergabung dalam tim yang terdiri dari empat orang (beda tur operator), kami ditemani para guide,""tulis Fiersa dalam unggahan akun Instagramnya @fiersabesari pada Senin (3/3/2025). Ia menekankan bahwa Puncak Carstensz memiliki medan yang berbeda dibandingkan gunung-gunung lain di Indonesia. ""Gunung ini memiliki medan tinggi yang curam, dengan ketinggian 600-an meter di atas permukaan laut (basecamp YV 4200-an MDPL, Puncak Jaya 4884 MDPL). Medan yang curam ini mewajibkan pendaki untuk lancar menggunakan alat-alat tali untuk naik dan turun sebagai prosedur keselamatan,""tulisnya. Ia juga menambahkan bahwa pada ketinggian di atas 4000-an MDPL, terutama dalam cuaca buruk, pendaki tidak boleh diam terlalu lama karena rentan terhadap hipotermia. Fiersa mengonfirmasi bahwa selain Lilek dan Elsa, ada tiga pendaki lain yang terjebak di area tebing, namun mereka berhasil dihubungi melalui HT (handytalky) dan tetap merespons hingga para relawan datang menjemput pada 1 Maret 2025. Informasi mengenai kejadian ini baru diketahui oleh Fiersa setelah ia dan Furky tiba dibasecampYV pada 28 Februari 2025 pukul 22.48 WIT. Ia juga mengucapkan terima kasih kepada semua pihak yang mendukung proses evakuasi, khususnya semua kru dan pendaki di YV. 00-09.50 WIT. Mereka terbang menggunakan helikopter milik PT Komala Indonesia jenis AS 350 B3 (PK-KIE) menuju Base Camp Yello Valley atau Puncak Kuning, Gunung Carstensz. Rombongan tersebut terdiri dari 20 pendaki, termasuk lima pemandu, tujuh pendaki dari Indonesia, enam pendaki dari luar negeri, dan dua pendaki dari Taman Nasional Lorentz. Pendakian ini merupakan bagian dari misi Seven Summits yang diadakan oleh Indonesia Expeditions sebagai operator dan PT Tropis Cartenz Jaya sebagai pemegang izin pendakian. Baca juga:Asal Nama Cartensz Pyramid, Puncak Tertinggi Indonesia"
"Jadwal KRL Manggarai-Jakarta Kota Maret 2025, Kereta Pertama Pukul 04.41WIB",https://travel.kompas.com/read/2025/03/03/125137727/jadwal-krl-manggarai-jakarta-kota-maret-2025-kereta-pertama-pukul-0441wib,Travel,"03/03/2025, 05:51 WIB","KOMPAS.com -Jadwal KRL Commuter Line Jabodetabek mengalami perubahan mulai 1 Februari 2025, maka dari sebaiknya kamu mengecek jadwal krl terbaru untuk stasiun tujuan. Seperti halnya KRL rute Manggarai-Jakarta Kota pada Maret 2025, kereta pertama dijadwalkan berangkat pukul 04.41 WIB, dan kereta paling malam berangkat pukul 00.15 WIB. Kompas.com merangkum jadwal KRL rute Manggarai-Jakarta Kota Maret 2025 dari aplikasi Access by KAI. Simak detailnya berikut ini. Baca juga: Baca juga:"
"Sering Disebut Saat Ramadhan, Apa Itu Ngabuburit?",https://travel.kompas.com/read/2025/03/03/120100027/sering-disebut-saat-ramadhan-apa-itu-ngabuburit-,Travel,"03/03/2025, 05:01 WIB","KOMPAS.com- Istilah ngabuburit sudah sangat akrab di telinga masyarakat Indonesia, terutama saat bulan Ramadhan tiba. Ngabuburit merujuk pada kegiatan menunggu waktu berbuka puasa yang biasanya diisi dengan berbagai aktivitas menyenangkan dan bermanfaat. Namun, tahukah Anda dari mana sebenarnya asal usul istilah ngabuburit ini? Berikut ulasan mengenai sejarah dan tradisi ngabuburit yang populer di Indonesia. Dalam struktur bahasa Sunda, kata keterangan waktu sepertiburitdapat berubah menjadi kata kerja dengan menambahkan awalan nga-, sehingga terbentuk kata ngabuburit yang berarti melakukan kegiatan tertentu sambil menunggu waktu sore tiba. Sebuah kiriman dibagikan oleh Kompas Travel (@kompas.travel) Menurut Kamus Bahasa Sunda yang disusun oleh Lembaga Bahasa dan Sastra Sunda (LBSS), istilah ngabuburit berasal dari frasangalantung ngadagoan burityang berarti bersantai untuk menunggu datangnya waktu sore. Sementara itu, Kamus Sunda-Indonesia terbitan Kemendikbud tahun 1985 mencatat bahwaburitberarti senja, sedangkan ngabuburit merujuk pada kegiatan berjalan-jalan atau melakukan aktivitas lain untuk mengisi waktu hingga petang, terutama saat bulan Ramadan. Istilah ngabuburit telah dikenal sejak lama, seiring dengan masuknya pengaruh Islam ke wilayah Sunda. Tradisi ini berkembang pesat pada era 1980-an, terutama di Bandung, ketika para pemuda mulai mengadakan acara musik bernuansa Islami untuk mengisi waktu menjelang berbuka puasa. Seiring dengan popularitasnya, kegiatan ngabuburit semakin meluas ke berbagai daerah di Indonesia. Penyebaran ini juga didukung oleh peran media massa serta kemudahan pengucapan istilah ini bagi penutur non-Sunda. Namun, di berbagai daerah Indonesia, tradisi menunggu waktu berbuka puasa memiliki istilah khas masing-masing. Misalnya: Meskipun memiliki istilah yang berbeda, makna dan tujuan ngabuburit tetap sama, yaitu mengisi waktu sebelum berbuka dengan aktivitas yang menyenangkan dan bermanfaat. Seiring perkembangan zaman, aktivitas ngabuburit juga mengalami perubahan. Tradisi ngabuburit di Indonesia menjadi sangat beragam, tergantung pada daerah dan kebiasaan masyarakat setempat. Beberapa kegiatan ngabuburit yang populer di Indonesia antara lain:"
Diskon Tiket Masuk Goa Jatijajar Kebumen 40 Persen Selama Ramadhan,https://travel.kompas.com/read/2025/03/03/080800027/diskon-tiket-masuk-goa-jatijajar-kebumen-40-persen-selama-ramadhan,Travel,"03/03/2025, 01:08 WIB","KEBUMEN, KOMPAS.com– Kabar gembira bagi para wisatawan yang ingin menjelajahi keindahan Goa Jatijajar di Kabupaten Kebumen selama bulan suci Ramadhan. Pengelola wisata memberikan diskon spesial sebesar 40 persen untuk harga tiket masuk, sehingga pengalaman bertualang di salah satu destinasi wisata alam unggulan Kebumen ini menjadi lebih hemat. Dengan adanya potongan harga ini, pengunjung dapat menikmati pesona stalaktit dan stalagmit yang menakjubkan di dalam goa dengan tarif yang lebih terjangkau. 00 hingga 17.00 WIB, memberikan kesempatan bagi wisatawan untuk merasakan petualangan seru di dalam goa yang kaya akan nilai sejarah dan keindahan alam. Direktur Goa Jatijajar Wisata Sejuta Pesona, Muhksinun, menyampaikan program diskon ini bertujuan untuk memberikan kesempatan kepada masyarakat agar dapat menikmati wisata alam dengan harga yang lebih terjangkau, khususnya selama bulan Ramadhan. A post shared by Kompas.com (@kompascom) ""Kami berharap langkah ini dapat meningkatkan kunjungan wisatawan serta memperkenalkan Goa Jatijajar sebagai destinasi wisata unggulan di Kebumen,’’ ujar Muhksinun dalam keterangan resminya Minggu (2/3/2025). Bagi wisatawan yang ingin mendapatkan informasi lebih lanjut, kata Muhksinun, pengelola menyediakan informasi terbaru melalui akun media sosial resmi di Instagram @goajatijajar dan TikTok goa.jatijajar. Adapun harga tiket setelah diskon adalah sebagai berikut:"
"Jadwal KRL Manggarai-Bogor Maret 2025, Paling Malam Pukul 00.15 WIB",https://travel.kompas.com/read/2025/03/03/070700427/jadwal-krl-manggarai-bogor-maret-2025-paling-malam-pukul-0015-wib,Travel,"03/03/2025, 00:07 WIB","KOMPAS.com -Pejuang KRL yang hendak menuju Bogor dari Manggarai sebaiknya ketahui jadwal lengkap supaya tidak ketinggalan kereta. Pada Maret 2025, kereta pertama tujuan Bogor yang berangkat dari Stasiun Manggarai berangkat pukul 05.10 WIB, sementara kereta paling malam berangkat pukul 00.15 WIB. Sebagai informasi, mulai 1 Februari 2025 terdapat perubahan jadwal KRL Jabodetabek, maka dari itu pastikan cek jadwal KRL secara berkala. Kompas.com merangkum jadwal KRL rute Manggarai-Bogor Maret 2025 dari aplikasi Access by KAI. Simak detailnya berikut ini. Baca juga: Baca juga:"
"Jadwal KRL Manggarai-Cikarang Maret 2025, Terpagi dan Termalam",https://travel.kompas.com/read/2025/03/03/060600927/jadwal-krl-manggarai-cikarang-maret-2025-terpagi-dan-termalam,Travel,"02/03/2025, 23:06 WIB","KOMPAS.com -Jadwal KRL Commuter Line Jabodetabek mengalami perubahan mulai 1 Februari 2025, maka dari sebaiknya kamu mengecek jadwal krl terbaru untuk stasiun tujuan. Seperti halnya KRL rute Manggarai-Cikarang, kereta pertama pada Maret 2025 berangkat dari Stasiun Manggarai pukul 04.15 WIB, dan kereta paling malam berangkat pukul 00.15 WIB. Kompas.com merangkum jadwal KRL rute Manggarai-Cikarang Maret 2025 dari aplikasi Access by KAI. Simak detailnya berikut ini. Baca juga: Baca juga:"
"Pemkot Malang Targetkan 3,3 Juta Kunjungan Wisatawan Sepanjang 2025",https://travel.kompas.com/read/2025/03/03/050500127/pemkot-malang-targetkan-3-3-juta-kunjungan-wisatawan-sepanjang-2025,Travel,"02/03/2025, 22:05 WIB","MALANG, KOMPAS.com- Pemerintah Kota (Pemkot) Malang menargetkan ada 3,3 juta wisatawan berkunjung ke Kota Malang, Jawa Timur sepanjang tahun 2025 ini. Dinas Kepemudaan, Olahraga, dan Pariwisata (Disporapar) Kota Malang telah menyiapkan berbagai strategi untuk mencapai target tersebut. Kepala Disporapar Kota Malang, Baihaqi mengatakan, peran semua pihak untuk menarik wisatawan datang ke Kota Malang sangat diperlukan. Baihaqi menjelaskan, semua pelaku wisata memiliki keterkaitan antara satu dengan yang lain. Pihaknya juga terus memperkuat langkah promosi pariwisata dengan melibatkan peran dari para pelaku usaha hingga organisasi. A post shared by Kompas.com (@kompascom) ""Tentu berkolaborasi dan bergerak bersama, mulai pengusaha agen perjalanan, perhimpunan hotel, sampai badan promosi pariwisata,"" kata Baihaqi, Kamis (27/2/2025). Disporapar Kota Malang juga memperkuat koordinasi dengan organisasi perangkat daerah lain, seperti Dinas Perhubungan hingga Dinas Lingkungan Hidup dalam upaya menarik lebih banyak kunjungan wisatawan ke Kota Malang. ""Berbicara soal pariwisata itu semuanya memang bergerak, mulai dari penyediaan sarana prasarana, pengaturan lalu lintas, perawatan jalan, kondusivitas kota, perawatan taman supaya tetap indah, dan itu menjadi bagian dari semua unsur yang terlibat,"" katanya. Kunjungan wisatawan sepanjang tahun 2024 masih didominasi wisatawan domestik, dan 67 ribu orang wisatawan mancanegara. Sementara itu, Ketua Perhimpunan Hotel dan Restoran Indonesia (PHRI) Kota Malang, Agoes Basoeki mengatakan, kolaborasi dengan pemerintah memang perlu ditingkatkan agar pariwisata tetap hidup dan kunjungan wisatawan terus ada. Kolaborasi yang diharapkan bisa memberikan dampak positif bagi masyarakat Kota Malang. Menurutnya, dalam beberapa tahun terakhir, kolaborasi itu tidak hanya memastikan wisatawan datang, tetapi juga kondisi menjadi lebih aman."
"Naik Pesawat di Korea Selatan, Jangan Taruh Powerbank di Kompartemen Bagasi Kabin",https://travel.kompas.com/read/2025/03/03/030300227/naik-pesawat-di-korea-selatan-jangan-taruh-powerbank-di-kompartemen-bagasi,Travel,"02/03/2025, 20:03 WIB","KOMPAS.com- Pemerintah Korea Selatan mengumumkan peraturan baru terkait pembawaan baterai portabel di pesawat yang akan mulai diberlakukan pada 1 Maret 2025. Langkah ini diambil setelah insiden kebakaran di dalam pesawat Air Busan pada 28 Januari lalu di Bandara Internasional Gimhae. Meskipun penyebab kebakaran belum dipastikan, dugaan kuat mengarah pada baterai lithium-ion yang disimpan di dalam kompartemen bagasi kabin. Konektor baterai harus ditutup dengan isolasi untuk mencegah korsleting. Sebuah kiriman dibagikan oleh Kompas.com (@kompascom) Powerbank dan rokok elektronik dilarang disimpan di dalam bagasi kabin yang terletak di atas kepala. Setiap penumpang hanya diperbolehkan membawa maksimal lima baterai dengan kapasitas hingga 100 watt-jam. Baterai dengan kapasitas lebih dari 160 watt-jam dilarang dibawa ke dalam pesawat. Untuk memastikan kepatuhan terhadap peraturan baru ini, pihak berwenang akan memperketat pemeriksaan keamanan di bandara. Petugas akan mengecek jumlah dan jenis baterai yang dibawa oleh penumpang. Selain itu, pemerintah akan menyediakan kantong plastik di area check-in dan di dalam kabin untuk membantu penumpang menyimpan baterai dengan aman. Penumpang yang perlu membawa lebih banyak baterai karena alasan medis atau kebutuhan khusus lainnya diwajibkan melalui prosedur persetujuan khusus. Baterai yang telah mendapatkan izin akan diberi stiker sebagai tanda identifikasi. Beberapa maskapai di Korea Selatan, termasuk Air Busan, telah menerapkan peraturan ini sebelum pengumuman resmi dari pemerintah. Pejabat Kementerian Transportasi Korea Selatan menyatakan bahwa jika investigasi menunjukkan bahwa kebakaran di pesawat Air Busan disebabkan oleh powerbank, maka regulasi lebih lanjut akan dibahas bersama Organisasi Penerbangan Sipil Internasional (ICAO). Dengan peraturan baru ini, diharapkan keselamatan penerbangan dapat lebih terjamin dan mengurangi potensi insiden serupa di masa mendatang."
"Ngabuburit di Semesta’s Gallery Jakarta Selatan, Ajak Anak Bermain",https://travel.kompas.com/read/2025/03/04/190300327/ngabuburit-di-semesta-s-gallery-jakarta-selatan-ajak-anak-bermain,Travel,"04/03/2025, 12:03 WIB","KOMPAS.com- Menjelang buka puasa, banyak keluarga mencari tempat ngabuburit yang seru. Semesta’s Gallery di Jakarta Selatan bisa menjadi pilihan menarik. Tempat ini menawarkan lebih dari sekadar galeri seni. Ada kebun binatang mini, area bermain, hingga taman hijau untuk bersantai. Lingkungan di Semesta’s Gallery juga terasa sejuk dan nyaman. Pepohonan rindang dan suasana tenang cocok untuk menghabiskan waktu bersama anak. Ada berbagai aktivitas seru di Semesta’s Gallery. Mulai dari melihat karya seni, bermain di taman, hingga menikmati sore menjelang berbuka. Lukisan-lukisan yang dipajang merupakan hasil karya Andra Semesta. Pengunjung bisa menikmati setiap detail karya yang dipamerkan. Beberapa area juga dirancang dengan konsep artistik yang menarik. Bagi anak-anak, suasana galeri bisa menjadi pengalaman baru. Mereka bisa mengenal seni sambil menikmati ruang yang nyaman. Galeri ini terbuka untuk semua pengunjung tanpa biaya masuk. Wisata seni ini pun bisa dinikmati dengan santai saat ngabuburit. Semesta’s Gallery tidak hanya menawarkan seni, tetapi juga edukasi alam. Ada kebun binatang mini di area galeri yang bisa dikunjungi. Di sini, anak-anak bisa melihat berbagai hewan. Beberapa di antaranya adalah ayam, burung, dan rusa yang dipelihara dengan baik. Suasana di sekitar kebun binatang terasa sejuk dan asri. Pengunjung bisa berjalan santai di area taman sebelum masuk ke galeri. Bagi anak-anak, interaksi dengan hewan bisa menjadi pengalaman menyenangkan. Selain itu, mereka juga bisa belajar mengenal berbagai jenis satwa. Anak-anak juga bisa mencoba aktivitas mewarnai di galeri. Sketsa yang tersedia bisa diwarnai dengan berbagai alat yang sudah disediakan. Ada pensil warna, krayon, hingga spidol yang bisa digunakan. Kegiatan ini gratis dan bisa dilakukan kapan saja selama berkunjung. Mewarnai menjadi kegiatan yang menyenangkan saat ngabuburit. Anak-anak bisa berkreasi sambil menunggu waktu berbuka. Selain itu, suasana galeri yang tenang mendukung aktivitas ini. Orang tua pun bisa menemani anak-anak sambil bersantai. Semesta’s Gallery memiliki area hijau yang luas. Taman ini bisa digunakan untuk piknik santai bersama keluarga. Pengunjung bisa membawa tikar dan makanan ringan. Duduk di bawah pepohonan sambil menikmati udara sore terasa sangat menyenangkan. Beberapa pengunjung juga memanfaatkan taman ini untuk bermain. Ada permainan seperti catur, ular tangga, hingga scrabble yang bisa digunakan. Ngabuburit di taman ini bisa menjadi pengalaman baru. Sambil menunggu azan Maghrib, anak-anak bisa bermain dengan bebas. Semesta’s Gallery juga memiliki banyak spot foto menarik. Setiap sudut galeri didesain dengan konsep seni yang unik. Pengunjung bisa berfoto di dekat lukisan, taman, atau area galeri lainnya. Spot-spot ini bisa membuat foto terlihat lebih estetik. Bagi yang suka fotografi, tempat ini bisa menjadi pilihan. Cahaya sore di area galeri juga membuat hasil foto semakin bagus. Setelah puas berkeliling, waktu berbuka pun tiba. Ngabuburit di Semesta’s Gallery menjadi pengalaman yang menyenangkan dan tak terlupakan. Sebuah kiriman dibagikan oleh Kompas.com (@kompascom)"
